image_filename,labels
mnist_cls_train/4/50433.png,4
mnist_cls_train/4/1705.png,4
mnist_cls_train/4/51579.png,4
mnist_cls_train/4/40576.png,4
mnist_cls_train/4/41354.png,4
mnist_cls_train/4/9410.png,4
mnist_cls_train/4/31580.png,4
mnist_cls_train/4/25484.png,4
mnist_cls_train/4/42812.png,4
mnist_cls_train/4/12169.png,4
mnist_cls_train/4/33493.png,4
mnist_cls_train/4/51694.png,4
mnist_cls_train/4/25048.png,4
mnist_cls_train/4/3484.png,4
mnist_cls_train/4/30039.png,4
mnist_cls_train/4/30835.png,4
mnist_cls_train/4/26217.png,4
mnist_cls_train/4/35141.png,4
mnist_cls_train/4/53226.png,4
mnist_cls_train/4/36647.png,4
mnist_cls_train/4/19697.png,4
mnist_cls_train/4/47589.png,4
mnist_cls_train/4/26763.png,4
mnist_cls_train/4/20368.png,4
mnist_cls_train/4/18637.png,4
mnist_cls_train/4/1537.png,4
mnist_cls_train/4/25772.png,4
mnist_cls_train/4/17406.png,4
mnist_cls_train/4/52873.png,4
mnist_cls_train/4/57861.png,4
mnist_cls_train/4/42779.png,4
mnist_cls_train/4/23152.png,4
mnist_cls_train/4/41921.png,4
mnist_cls_train/4/47805.png,4
mnist_cls_train/4/272.png,4
mnist_cls_train/4/23135.png,4
mnist_cls_train/4/14335.png,4
mnist_cls_train/4/58919.png,4
mnist_cls_train/4/1448.png,4
mnist_cls_train/4/15719.png,4
mnist_cls_train/4/20338.png,4
mnist_cls_train/4/4877.png,4
mnist_cls_train/4/35913.png,4
mnist_cls_train/4/35716.png,4
mnist_cls_train/4/46172.png,4
mnist_cls_train/4/26890.png,4
mnist_cls_train/4/34015.png,4
mnist_cls_train/4/21307.png,4
mnist_cls_train/4/14496.png,4
mnist_cls_train/4/36548.png,4
mnist_cls_train/4/58208.png,4
mnist_cls_train/4/1411.png,4
mnist_cls_train/4/46220.png,4
mnist_cls_train/4/36577.png,4
mnist_cls_train/4/29820.png,4
mnist_cls_train/4/13548.png,4
mnist_cls_train/4/20696.png,4
mnist_cls_train/4/40903.png,4
mnist_cls_train/4/19483.png,4
mnist_cls_train/4/41574.png,4
mnist_cls_train/4/41923.png,4
mnist_cls_train/4/20396.png,4
mnist_cls_train/4/23306.png,4
mnist_cls_train/4/967.png,4
mnist_cls_train/4/33064.png,4
mnist_cls_train/4/4593.png,4
mnist_cls_train/4/26207.png,4
mnist_cls_train/4/58023.png,4
mnist_cls_train/4/40062.png,4
mnist_cls_train/4/55538.png,4
mnist_cls_train/4/34744.png,4
mnist_cls_train/4/48990.png,4
mnist_cls_train/4/52748.png,4
mnist_cls_train/4/14501.png,4
mnist_cls_train/4/23837.png,4
mnist_cls_train/4/21022.png,4
mnist_cls_train/4/6483.png,4
mnist_cls_train/4/57354.png,4
mnist_cls_train/4/39101.png,4
mnist_cls_train/4/45330.png,4
mnist_cls_train/4/50109.png,4
mnist_cls_train/4/21770.png,4
mnist_cls_train/4/37785.png,4
mnist_cls_train/4/32939.png,4
mnist_cls_train/4/34784.png,4
mnist_cls_train/4/39304.png,4
mnist_cls_train/4/53546.png,4
mnist_cls_train/4/18617.png,4
mnist_cls_train/4/8906.png,4
mnist_cls_train/4/25292.png,4
mnist_cls_train/4/163.png,4
mnist_cls_train/4/44689.png,4
mnist_cls_train/4/17020.png,4
mnist_cls_train/4/21134.png,4
mnist_cls_train/4/44956.png,4
mnist_cls_train/4/2548.png,4
mnist_cls_train/4/56227.png,4
mnist_cls_train/4/48087.png,4
mnist_cls_train/4/44521.png,4
mnist_cls_train/4/47571.png,4
mnist_cls_train/4/27346.png,4
mnist_cls_train/4/16180.png,4
mnist_cls_train/4/18604.png,4
mnist_cls_train/4/54279.png,4
mnist_cls_train/4/9701.png,4
mnist_cls_train/4/50981.png,4
mnist_cls_train/4/56496.png,4
mnist_cls_train/4/17268.png,4
mnist_cls_train/4/31692.png,4
mnist_cls_train/4/50203.png,4
mnist_cls_train/4/30590.png,4
mnist_cls_train/4/31106.png,4
mnist_cls_train/4/41993.png,4
mnist_cls_train/4/4099.png,4
mnist_cls_train/4/49683.png,4
mnist_cls_train/4/6160.png,4
mnist_cls_train/4/35152.png,4
mnist_cls_train/4/15668.png,4
mnist_cls_train/4/24976.png,4
mnist_cls_train/4/43137.png,4
mnist_cls_train/4/3984.png,4
mnist_cls_train/4/27036.png,4
mnist_cls_train/4/32101.png,4
mnist_cls_train/4/34682.png,4
mnist_cls_train/4/29747.png,4
mnist_cls_train/4/21107.png,4
mnist_cls_train/4/32558.png,4
mnist_cls_train/4/48487.png,4
mnist_cls_train/4/19123.png,4
mnist_cls_train/4/24855.png,4
mnist_cls_train/4/13125.png,4
mnist_cls_train/4/18831.png,4
mnist_cls_train/4/9541.png,4
mnist_cls_train/4/38717.png,4
mnist_cls_train/4/30602.png,4
mnist_cls_train/4/39634.png,4
mnist_cls_train/4/44765.png,4
mnist_cls_train/4/29123.png,4
mnist_cls_train/4/35966.png,4
mnist_cls_train/4/52945.png,4
mnist_cls_train/4/37339.png,4
mnist_cls_train/4/8317.png,4
mnist_cls_train/4/4896.png,4
mnist_cls_train/4/36212.png,4
mnist_cls_train/4/54427.png,4
mnist_cls_train/4/5361.png,4
mnist_cls_train/4/19952.png,4
mnist_cls_train/4/28217.png,4
mnist_cls_train/4/48508.png,4
mnist_cls_train/4/43881.png,4
mnist_cls_train/4/21992.png,4
mnist_cls_train/4/1692.png,4
mnist_cls_train/4/47368.png,4
mnist_cls_train/4/44694.png,4
mnist_cls_train/4/7779.png,4
mnist_cls_train/4/28866.png,4
mnist_cls_train/4/32308.png,4
mnist_cls_train/4/16593.png,4
mnist_cls_train/4/9795.png,4
mnist_cls_train/4/14397.png,4
mnist_cls_train/4/53362.png,4
mnist_cls_train/4/38392.png,4
mnist_cls_train/4/20262.png,4
mnist_cls_train/4/29761.png,4
mnist_cls_train/4/21886.png,4
mnist_cls_train/4/25960.png,4
mnist_cls_train/4/54419.png,4
mnist_cls_train/4/44761.png,4
mnist_cls_train/4/58895.png,4
mnist_cls_train/4/49480.png,4
mnist_cls_train/4/32466.png,4
mnist_cls_train/4/57368.png,4
mnist_cls_train/4/55136.png,4
mnist_cls_train/4/3738.png,4
mnist_cls_train/4/22372.png,4
mnist_cls_train/4/17474.png,4
mnist_cls_train/4/24076.png,4
mnist_cls_train/4/51199.png,4
mnist_cls_train/4/33523.png,4
mnist_cls_train/4/4758.png,4
mnist_cls_train/4/28008.png,4
mnist_cls_train/4/2277.png,4
mnist_cls_train/4/24287.png,4
mnist_cls_train/4/36151.png,4
mnist_cls_train/4/57724.png,4
mnist_cls_train/4/32993.png,4
mnist_cls_train/4/7145.png,4
mnist_cls_train/4/1446.png,4
mnist_cls_train/4/48754.png,4
mnist_cls_train/4/38716.png,4
mnist_cls_train/4/13069.png,4
mnist_cls_train/4/42973.png,4
mnist_cls_train/4/45981.png,4
mnist_cls_train/4/50466.png,4
mnist_cls_train/4/17313.png,4
mnist_cls_train/4/31407.png,4
mnist_cls_train/4/2589.png,4
mnist_cls_train/4/32647.png,4
mnist_cls_train/4/5581.png,4
mnist_cls_train/4/59335.png,4
mnist_cls_train/4/27857.png,4
mnist_cls_train/4/12790.png,4
mnist_cls_train/4/24745.png,4
mnist_cls_train/4/26693.png,4
mnist_cls_train/4/57538.png,4
mnist_cls_train/4/25884.png,4
mnist_cls_train/4/39128.png,4
mnist_cls_train/4/53710.png,4
mnist_cls_train/4/37251.png,4
mnist_cls_train/4/8950.png,4
mnist_cls_train/4/31051.png,4
mnist_cls_train/4/18988.png,4
mnist_cls_train/4/46976.png,4
mnist_cls_train/4/11764.png,4
mnist_cls_train/4/13458.png,4
mnist_cls_train/4/42411.png,4
mnist_cls_train/4/15218.png,4
mnist_cls_train/4/34275.png,4
mnist_cls_train/4/4829.png,4
mnist_cls_train/4/7191.png,4
mnist_cls_train/4/32578.png,4
mnist_cls_train/4/47285.png,4
mnist_cls_train/4/28706.png,4
mnist_cls_train/4/54294.png,4
mnist_cls_train/4/56379.png,4
mnist_cls_train/4/58684.png,4
mnist_cls_train/4/45404.png,4
mnist_cls_train/4/30234.png,4
mnist_cls_train/4/52729.png,4
mnist_cls_train/4/51312.png,4
mnist_cls_train/4/29814.png,4
mnist_cls_train/4/5944.png,4
mnist_cls_train/4/58555.png,4
mnist_cls_train/4/6901.png,4
mnist_cls_train/4/14885.png,4
mnist_cls_train/4/44013.png,4
mnist_cls_train/4/4787.png,4
mnist_cls_train/4/7573.png,4
mnist_cls_train/4/18306.png,4
mnist_cls_train/4/53528.png,4
mnist_cls_train/4/7280.png,4
mnist_cls_train/4/36208.png,4
mnist_cls_train/4/45391.png,4
mnist_cls_train/4/53411.png,4
mnist_cls_train/4/11886.png,4
mnist_cls_train/4/36836.png,4
mnist_cls_train/4/25668.png,4
mnist_cls_train/4/12224.png,4
mnist_cls_train/4/35258.png,4
mnist_cls_train/4/32487.png,4
mnist_cls_train/4/47532.png,4
mnist_cls_train/4/4361.png,4
mnist_cls_train/4/30367.png,4
mnist_cls_train/4/58749.png,4
mnist_cls_train/4/51263.png,4
mnist_cls_train/4/46057.png,4
mnist_cls_train/4/36228.png,4
mnist_cls_train/4/56723.png,4
mnist_cls_train/4/19427.png,4
mnist_cls_train/4/17203.png,4
mnist_cls_train/4/6833.png,4
mnist_cls_train/4/54769.png,4
mnist_cls_train/4/1545.png,4
mnist_cls_train/4/42676.png,4
mnist_cls_train/4/24169.png,4
mnist_cls_train/4/6652.png,4
mnist_cls_train/4/34948.png,4
mnist_cls_train/4/2052.png,4
mnist_cls_train/4/38654.png,4
mnist_cls_train/4/36940.png,4
mnist_cls_train/4/28327.png,4
mnist_cls_train/4/48880.png,4
mnist_cls_train/4/23587.png,4
mnist_cls_train/4/48903.png,4
mnist_cls_train/4/53149.png,4
mnist_cls_train/4/49501.png,4
mnist_cls_train/4/37562.png,4
mnist_cls_train/4/55098.png,4
mnist_cls_train/4/17736.png,4
mnist_cls_train/4/47477.png,4
mnist_cls_train/4/6536.png,4
mnist_cls_train/4/57102.png,4
mnist_cls_train/4/43737.png,4
mnist_cls_train/4/14715.png,4
mnist_cls_train/4/56893.png,4
mnist_cls_train/4/55087.png,4
mnist_cls_train/4/1911.png,4
mnist_cls_train/4/33900.png,4
mnist_cls_train/4/22537.png,4
mnist_cls_train/4/40236.png,4
mnist_cls_train/4/22394.png,4
mnist_cls_train/4/59743.png,4
mnist_cls_train/4/314.png,4
mnist_cls_train/4/21655.png,4
mnist_cls_train/4/15551.png,4
mnist_cls_train/4/43433.png,4
mnist_cls_train/4/18136.png,4
mnist_cls_train/4/47921.png,4
mnist_cls_train/4/15735.png,4
mnist_cls_train/4/59862.png,4
mnist_cls_train/4/9547.png,4
mnist_cls_train/4/53713.png,4
mnist_cls_train/4/14086.png,4
mnist_cls_train/4/57002.png,4
mnist_cls_train/4/6449.png,4
mnist_cls_train/4/40081.png,4
mnist_cls_train/4/31601.png,4
mnist_cls_train/4/1976.png,4
mnist_cls_train/4/2390.png,4
mnist_cls_train/4/11459.png,4
mnist_cls_train/4/59881.png,4
mnist_cls_train/4/50725.png,4
mnist_cls_train/4/20059.png,4
mnist_cls_train/4/4757.png,4
mnist_cls_train/4/37800.png,4
mnist_cls_train/4/3862.png,4
mnist_cls_train/4/29942.png,4
mnist_cls_train/4/42787.png,4
mnist_cls_train/4/11303.png,4
mnist_cls_train/4/55424.png,4
mnist_cls_train/4/20230.png,4
mnist_cls_train/4/848.png,4
mnist_cls_train/4/34294.png,4
mnist_cls_train/4/22677.png,4
mnist_cls_train/4/46097.png,4
mnist_cls_train/4/9385.png,4
mnist_cls_train/4/28253.png,4
mnist_cls_train/4/59915.png,4
mnist_cls_train/4/8458.png,4
mnist_cls_train/4/2046.png,4
mnist_cls_train/4/46451.png,4
mnist_cls_train/4/17604.png,4
mnist_cls_train/4/48195.png,4
mnist_cls_train/4/52499.png,4
mnist_cls_train/4/58545.png,4
mnist_cls_train/4/18767.png,4
mnist_cls_train/4/37916.png,4
mnist_cls_train/4/5406.png,4
mnist_cls_train/4/25050.png,4
mnist_cls_train/4/115.png,4
mnist_cls_train/4/54374.png,4
mnist_cls_train/4/34146.png,4
mnist_cls_train/4/29645.png,4
mnist_cls_train/4/49146.png,4
mnist_cls_train/4/30215.png,4
mnist_cls_train/4/29879.png,4
mnist_cls_train/4/24869.png,4
mnist_cls_train/4/34210.png,4
mnist_cls_train/4/9245.png,4
mnist_cls_train/4/38052.png,4
mnist_cls_train/4/9189.png,4
mnist_cls_train/4/8281.png,4
mnist_cls_train/4/39341.png,4
mnist_cls_train/4/9632.png,4
mnist_cls_train/4/47002.png,4
mnist_cls_train/4/58300.png,4
mnist_cls_train/4/50937.png,4
mnist_cls_train/4/14290.png,4
mnist_cls_train/4/18088.png,4
mnist_cls_train/4/59501.png,4
mnist_cls_train/4/40919.png,4
mnist_cls_train/4/11124.png,4
mnist_cls_train/4/40234.png,4
mnist_cls_train/4/22403.png,4
mnist_cls_train/4/11073.png,4
mnist_cls_train/4/21743.png,4
mnist_cls_train/4/57482.png,4
mnist_cls_train/4/36837.png,4
mnist_cls_train/4/21653.png,4
mnist_cls_train/4/47028.png,4
mnist_cls_train/4/58797.png,4
mnist_cls_train/4/56334.png,4
mnist_cls_train/4/9887.png,4
mnist_cls_train/4/58416.png,4
mnist_cls_train/4/51445.png,4
mnist_cls_train/4/53883.png,4
mnist_cls_train/4/56743.png,4
mnist_cls_train/4/2323.png,4
mnist_cls_train/4/3739.png,4
mnist_cls_train/4/45565.png,4
mnist_cls_train/4/2829.png,4
mnist_cls_train/5/15918.png,5
mnist_cls_train/5/51874.png,5
mnist_cls_train/5/36544.png,5
mnist_cls_train/5/22734.png,5
mnist_cls_train/5/26574.png,5
mnist_cls_train/5/55489.png,5
mnist_cls_train/5/32168.png,5
mnist_cls_train/5/55902.png,5
mnist_cls_train/5/48046.png,5
mnist_cls_train/5/30499.png,5
mnist_cls_train/5/38726.png,5
mnist_cls_train/5/24716.png,5
mnist_cls_train/5/5598.png,5
mnist_cls_train/5/23920.png,5
mnist_cls_train/5/31473.png,5
mnist_cls_train/5/52439.png,5
mnist_cls_train/5/44970.png,5
mnist_cls_train/5/35727.png,5
mnist_cls_train/5/51425.png,5
mnist_cls_train/5/59507.png,5
mnist_cls_train/5/10742.png,5
mnist_cls_train/5/28116.png,5
mnist_cls_train/5/39120.png,5
mnist_cls_train/5/59400.png,5
mnist_cls_train/5/13796.png,5
mnist_cls_train/5/56852.png,5
mnist_cls_train/5/59430.png,5
mnist_cls_train/5/30528.png,5
mnist_cls_train/5/57489.png,5
mnist_cls_train/5/23544.png,5
mnist_cls_train/5/26290.png,5
mnist_cls_train/5/26411.png,5
mnist_cls_train/5/6027.png,5
mnist_cls_train/5/14214.png,5
mnist_cls_train/5/29870.png,5
mnist_cls_train/5/10451.png,5
mnist_cls_train/5/41587.png,5
mnist_cls_train/5/48094.png,5
mnist_cls_train/5/24335.png,5
mnist_cls_train/5/2461.png,5
mnist_cls_train/5/947.png,5
mnist_cls_train/5/6836.png,5
mnist_cls_train/5/16647.png,5
mnist_cls_train/5/55572.png,5
mnist_cls_train/5/45070.png,5
mnist_cls_train/5/56804.png,5
mnist_cls_train/5/29525.png,5
mnist_cls_train/5/47130.png,5
mnist_cls_train/5/41321.png,5
mnist_cls_train/5/56113.png,5
mnist_cls_train/5/6655.png,5
mnist_cls_train/5/55871.png,5
mnist_cls_train/5/53229.png,5
mnist_cls_train/5/45432.png,5
mnist_cls_train/5/3595.png,5
mnist_cls_train/5/40963.png,5
mnist_cls_train/5/58391.png,5
mnist_cls_train/5/1635.png,5
mnist_cls_train/5/34843.png,5
mnist_cls_train/5/20769.png,5
mnist_cls_train/5/59216.png,5
mnist_cls_train/5/26228.png,5
mnist_cls_train/5/20569.png,5
mnist_cls_train/5/48260.png,5
mnist_cls_train/5/16356.png,5
mnist_cls_train/5/10661.png,5
mnist_cls_train/5/52474.png,5
mnist_cls_train/5/36639.png,5
mnist_cls_train/5/23734.png,5
mnist_cls_train/5/3563.png,5
mnist_cls_train/5/15771.png,5
mnist_cls_train/5/26407.png,5
mnist_cls_train/5/49490.png,5
mnist_cls_train/5/53971.png,5
mnist_cls_train/5/22235.png,5
mnist_cls_train/5/26978.png,5
mnist_cls_train/5/38378.png,5
mnist_cls_train/5/16129.png,5
mnist_cls_train/5/48440.png,5
mnist_cls_train/5/21799.png,5
mnist_cls_train/5/58713.png,5
mnist_cls_train/5/6501.png,5
mnist_cls_train/5/26413.png,5
mnist_cls_train/5/25936.png,5
mnist_cls_train/5/59005.png,5
mnist_cls_train/5/21632.png,5
mnist_cls_train/5/42641.png,5
mnist_cls_train/5/40736.png,5
mnist_cls_train/5/33046.png,5
mnist_cls_train/5/39808.png,5
mnist_cls_train/5/27100.png,5
mnist_cls_train/5/23640.png,5
mnist_cls_train/5/39335.png,5
mnist_cls_train/5/8713.png,5
mnist_cls_train/5/16993.png,5
mnist_cls_train/5/31028.png,5
mnist_cls_train/5/40518.png,5
mnist_cls_train/5/44329.png,5
mnist_cls_train/5/29058.png,5
mnist_cls_train/5/27255.png,5
mnist_cls_train/5/38959.png,5
mnist_cls_train/5/40711.png,5
mnist_cls_train/5/46774.png,5
mnist_cls_train/5/28231.png,5
mnist_cls_train/5/12082.png,5
mnist_cls_train/5/31863.png,5
mnist_cls_train/5/2478.png,5
mnist_cls_train/5/48049.png,5
mnist_cls_train/5/29571.png,5
mnist_cls_train/5/12893.png,5
mnist_cls_train/5/48217.png,5
mnist_cls_train/5/57271.png,5
mnist_cls_train/5/59810.png,5
mnist_cls_train/5/35114.png,5
mnist_cls_train/5/5188.png,5
mnist_cls_train/5/57311.png,5
mnist_cls_train/5/27253.png,5
mnist_cls_train/5/13264.png,5
mnist_cls_train/5/44924.png,5
mnist_cls_train/5/39409.png,5
mnist_cls_train/5/30333.png,5
mnist_cls_train/5/7216.png,5
mnist_cls_train/5/39645.png,5
mnist_cls_train/5/16733.png,5
mnist_cls_train/5/55455.png,5
mnist_cls_train/5/26030.png,5
mnist_cls_train/5/58739.png,5
mnist_cls_train/5/39103.png,5
mnist_cls_train/5/54862.png,5
mnist_cls_train/5/37448.png,5
mnist_cls_train/5/2861.png,5
mnist_cls_train/5/50071.png,5
mnist_cls_train/5/32059.png,5
mnist_cls_train/5/58025.png,5
mnist_cls_train/5/9568.png,5
mnist_cls_train/5/46544.png,5
mnist_cls_train/5/11590.png,5
mnist_cls_train/5/22015.png,5
mnist_cls_train/5/23906.png,5
mnist_cls_train/5/50926.png,5
mnist_cls_train/5/59330.png,5
mnist_cls_train/5/16357.png,5
mnist_cls_train/5/51433.png,5
mnist_cls_train/5/27400.png,5
mnist_cls_train/5/138.png,5
mnist_cls_train/5/27053.png,5
mnist_cls_train/5/11265.png,5
mnist_cls_train/5/59662.png,5
mnist_cls_train/5/42312.png,5
mnist_cls_train/5/20837.png,5
mnist_cls_train/5/18366.png,5
mnist_cls_train/5/44987.png,5
mnist_cls_train/5/38486.png,5
mnist_cls_train/5/4184.png,5
mnist_cls_train/5/30042.png,5
mnist_cls_train/5/38250.png,5
mnist_cls_train/5/19319.png,5
mnist_cls_train/5/24217.png,5
mnist_cls_train/5/18254.png,5
mnist_cls_train/5/55376.png,5
mnist_cls_train/5/6978.png,5
mnist_cls_train/5/46948.png,5
mnist_cls_train/5/33562.png,5
mnist_cls_train/5/1032.png,5
mnist_cls_train/5/24473.png,5
mnist_cls_train/5/40133.png,5
mnist_cls_train/5/9261.png,5
mnist_cls_train/5/26590.png,5
mnist_cls_train/5/48307.png,5
mnist_cls_train/5/1406.png,5
mnist_cls_train/5/9647.png,5
mnist_cls_train/5/18897.png,5
mnist_cls_train/5/45826.png,5
mnist_cls_train/5/43648.png,5
mnist_cls_train/5/2258.png,5
mnist_cls_train/5/57330.png,5
mnist_cls_train/5/2186.png,5
mnist_cls_train/5/36888.png,5
mnist_cls_train/5/50202.png,5
mnist_cls_train/5/11141.png,5
mnist_cls_train/5/38481.png,5
mnist_cls_train/5/24402.png,5
mnist_cls_train/5/20306.png,5
mnist_cls_train/5/24890.png,5
mnist_cls_train/5/29473.png,5
mnist_cls_train/5/7321.png,5
mnist_cls_train/5/10465.png,5
mnist_cls_train/5/1265.png,5
mnist_cls_train/5/41539.png,5
mnist_cls_train/5/44845.png,5
mnist_cls_train/5/14512.png,5
mnist_cls_train/5/22156.png,5
mnist_cls_train/5/18342.png,5
mnist_cls_train/5/57593.png,5
mnist_cls_train/5/27576.png,5
mnist_cls_train/5/31520.png,5
mnist_cls_train/5/3638.png,5
mnist_cls_train/5/1210.png,5
mnist_cls_train/5/26995.png,5
mnist_cls_train/5/30572.png,5
mnist_cls_train/5/13708.png,5
mnist_cls_train/5/17436.png,5
mnist_cls_train/5/41566.png,5
mnist_cls_train/5/33053.png,5
mnist_cls_train/5/31230.png,5
mnist_cls_train/5/1702.png,5
mnist_cls_train/5/22679.png,5
mnist_cls_train/5/6997.png,5
mnist_cls_train/5/47251.png,5
mnist_cls_train/5/10764.png,5
mnist_cls_train/5/13716.png,5
mnist_cls_train/5/20933.png,5
mnist_cls_train/5/39573.png,5
mnist_cls_train/5/36736.png,5
mnist_cls_train/5/12386.png,5
mnist_cls_train/5/43206.png,5
mnist_cls_train/5/16426.png,5
mnist_cls_train/5/47949.png,5
mnist_cls_train/5/8419.png,5
mnist_cls_train/5/24921.png,5
mnist_cls_train/5/51740.png,5
mnist_cls_train/5/956.png,5
mnist_cls_train/5/15549.png,5
mnist_cls_train/5/27526.png,5
mnist_cls_train/5/25967.png,5
mnist_cls_train/5/30217.png,5
mnist_cls_train/5/13948.png,5
mnist_cls_train/5/8263.png,5
mnist_cls_train/5/26493.png,5
mnist_cls_train/5/679.png,5
mnist_cls_train/5/27557.png,5
mnist_cls_train/5/12574.png,5
mnist_cls_train/5/2857.png,5
mnist_cls_train/5/45534.png,5
mnist_cls_train/5/58270.png,5
mnist_cls_train/5/31979.png,5
mnist_cls_train/5/46489.png,5
mnist_cls_train/5/27417.png,5
mnist_cls_train/5/23264.png,5
mnist_cls_train/5/21439.png,5
mnist_cls_train/5/17598.png,5
mnist_cls_train/5/18822.png,5
mnist_cls_train/5/12756.png,5
mnist_cls_train/5/15301.png,5
mnist_cls_train/5/49794.png,5
mnist_cls_train/5/43136.png,5
mnist_cls_train/5/57926.png,5
mnist_cls_train/5/31455.png,5
mnist_cls_train/5/52043.png,5
mnist_cls_train/5/37817.png,5
mnist_cls_train/5/48838.png,5
mnist_cls_train/5/44820.png,5
mnist_cls_train/5/53529.png,5
mnist_cls_train/5/51392.png,5
mnist_cls_train/5/36774.png,5
mnist_cls_train/5/8731.png,5
mnist_cls_train/5/18699.png,5
mnist_cls_train/5/24403.png,5
mnist_cls_train/5/41808.png,5
mnist_cls_train/5/42509.png,5
mnist_cls_train/5/49785.png,5
mnist_cls_train/5/38944.png,5
mnist_cls_train/5/31953.png,5
mnist_cls_train/5/56529.png,5
mnist_cls_train/5/9995.png,5
mnist_cls_train/5/23996.png,5
mnist_cls_train/5/4600.png,5
mnist_cls_train/5/43805.png,5
mnist_cls_train/5/45883.png,5
mnist_cls_train/5/16629.png,5
mnist_cls_train/5/23332.png,5
mnist_cls_train/5/36407.png,5
mnist_cls_train/5/3275.png,5
mnist_cls_train/5/38313.png,5
mnist_cls_train/5/8649.png,5
mnist_cls_train/5/41786.png,5
mnist_cls_train/5/30448.png,5
mnist_cls_train/5/22302.png,5
mnist_cls_train/5/14799.png,5
mnist_cls_train/5/9589.png,5
mnist_cls_train/5/58688.png,5
mnist_cls_train/5/59180.png,5
mnist_cls_train/5/22680.png,5
mnist_cls_train/5/55450.png,5
mnist_cls_train/5/11397.png,5
mnist_cls_train/5/27065.png,5
mnist_cls_train/5/5866.png,5
mnist_cls_train/5/42569.png,5
mnist_cls_train/5/53201.png,5
mnist_cls_train/5/21833.png,5
mnist_cls_train/5/24778.png,5
mnist_cls_train/5/16347.png,5
mnist_cls_train/5/36722.png,5
mnist_cls_train/5/48132.png,5
mnist_cls_train/5/16682.png,5
mnist_cls_train/5/30216.png,5
mnist_cls_train/5/24374.png,5
mnist_cls_train/5/4529.png,5
mnist_cls_train/5/39424.png,5
mnist_cls_train/5/45091.png,5
mnist_cls_train/5/29569.png,5
mnist_cls_train/5/28161.png,5
mnist_cls_train/5/16908.png,5
mnist_cls_train/5/46862.png,5
mnist_cls_train/5/13505.png,5
mnist_cls_train/5/45567.png,5
mnist_cls_train/5/34584.png,5
mnist_cls_train/5/43189.png,5
mnist_cls_train/5/53015.png,5
mnist_cls_train/5/57128.png,5
mnist_cls_train/5/48408.png,5
mnist_cls_train/5/10385.png,5
mnist_cls_train/5/41980.png,5
mnist_cls_train/5/43882.png,5
mnist_cls_train/5/45423.png,5
mnist_cls_train/5/20784.png,5
mnist_cls_train/5/7592.png,5
mnist_cls_train/5/20791.png,5
mnist_cls_train/5/2946.png,5
mnist_cls_train/5/42984.png,5
mnist_cls_train/5/2028.png,5
mnist_cls_train/5/59022.png,5
mnist_cls_train/5/57106.png,5
mnist_cls_train/5/48865.png,5
mnist_cls_train/5/39722.png,5
mnist_cls_train/5/46108.png,5
mnist_cls_train/5/40761.png,5
mnist_cls_train/5/37842.png,5
mnist_cls_train/5/22845.png,5
mnist_cls_train/5/31099.png,5
mnist_cls_train/5/2775.png,5
mnist_cls_train/5/5742.png,5
mnist_cls_train/5/49672.png,5
mnist_cls_train/5/2566.png,5
mnist_cls_train/5/49991.png,5
mnist_cls_train/5/31266.png,5
mnist_cls_train/5/49393.png,5
mnist_cls_train/5/17366.png,5
mnist_cls_train/5/32290.png,5
mnist_cls_train/5/27594.png,5
mnist_cls_train/5/13699.png,5
mnist_cls_train/5/14534.png,5
mnist_cls_train/5/8646.png,5
mnist_cls_train/5/51050.png,5
mnist_cls_train/5/57793.png,5
mnist_cls_train/5/54880.png,5
mnist_cls_train/5/51349.png,5
mnist_cls_train/5/49460.png,5
mnist_cls_train/5/6412.png,5
mnist_cls_train/5/16406.png,5
mnist_cls_train/5/23806.png,5
mnist_cls_train/5/31222.png,5
mnist_cls_train/5/26368.png,5
mnist_cls_train/5/58802.png,5
mnist_cls_train/5/36697.png,5
mnist_cls_train/5/37507.png,5
mnist_cls_train/5/39945.png,5
mnist_cls_train/5/7238.png,5
mnist_cls_train/5/32720.png,5
mnist_cls_train/5/26432.png,5
mnist_cls_train/5/47707.png,5
mnist_cls_train/5/9462.png,5
mnist_cls_train/5/22729.png,5
mnist_cls_train/5/25075.png,5
mnist_cls_train/5/9073.png,5
mnist_cls_train/5/45211.png,5
mnist_cls_train/5/24792.png,5
mnist_cls_train/5/12157.png,5
mnist_cls_train/5/46554.png,5
mnist_cls_train/5/37557.png,5
mnist_cls_train/5/1288.png,5
mnist_cls_train/5/19301.png,5
mnist_cls_train/5/43412.png,5
mnist_cls_train/5/46522.png,5
mnist_cls_train/5/6735.png,5
mnist_cls_train/5/22053.png,5
mnist_cls_train/5/47366.png,5
mnist_cls_train/5/42101.png,5
mnist_cls_train/5/31819.png,5
mnist_cls_train/5/59329.png,5
mnist_cls_train/5/50954.png,5
mnist_cls_train/5/59790.png,5
mnist_cls_train/5/28434.png,5
mnist_cls_train/5/17722.png,5
mnist_cls_train/5/32258.png,5
mnist_cls_train/5/27263.png,5
mnist_cls_train/5/1813.png,5
mnist_cls_train/5/34270.png,5
mnist_cls_train/5/32533.png,5
mnist_cls_train/5/18934.png,5
mnist_cls_train/5/56732.png,5
mnist_cls_train/5/4847.png,5
mnist_cls_train/5/59193.png,5
mnist_cls_train/5/59800.png,5
mnist_cls_train/5/19870.png,5
mnist_cls_train/5/44664.png,5
